344,-14.2682,-14.2139,-14.1004,-13.9923,-13.8779,-13.7808
345,-13.1287,-13.076,-12.9655,-12.8598,-12.7486,-12.6544
346,-12.0391,-11.9876,-11.8799,-11.7768,-11.6684,-11.5769
347,-10.9813,-10.9317,-10.8276,-10.7274,-10.6227,-10.5346
348,-9.91708,-9.86963,-9.77,-9.67464,-9.57425,-9.4919
349,-8.75695,-8.71211,-8.61724,-8.52627,-8.43071,-8.35401
350,-7.56168,-7.51914,-7.42901,-7.34312,-7.25218,-7.18126
351,-6.31448,-6.2744,-6.18903,-6.10746,-6.02126,-5.95503
352,-5.13776,-5.09916,-5.01748,-4.93973,-4.8572,-4.79404
353,-4.05272,-4.01517,-3.93618,-3.86025,-3.7806,-3.71769
354,-3.1979,-3.16056,-3.08349,-3.00915,-2.93166,-2.8677
355,-2.52819,-2.49161,-2.4168,-2.3436,-2.26866,-2.20363
356,-2.03697,-2.00146,-1.92976,-1.85963,-1.78797,-1.72477
357,-1.60495,-1.57085,-1.50253,-1.4352,-1.36703,-1.30588
358,-1.30883,-1.27578,-1.21081,-1.14725,-1.08232,-1.02417
359,-1.05878,-1.02751,-0.966207,-0.905814,-0.844488,-0.788869
360,-0.889978,-0.860211,-0.802297,-0.745745,-0.687558,-0.635358
361,-0.712215,-0.684709,-0.630539,-0.576964,-0.522454,-0.472167
362,-0.564875,-0.539176,-0.48844,-0.438068,-0.387402,-0.340247
363,-0.393705,-0.370419,-0.323494,-0.276267,-0.229082,-0.183478
364,-0.236669,-0.215257,-0.172196,-0.128667,-0.0859185,-0.0442831
365,-0.091331,-0.0721277,-0.0329563,0.00664618,0.0466151,0.0861238
366,0.0455657,0.0628211,0.0975464,0.13222,0.167558,0.201117
367,0.13491,0.149768,0.180308,0.211044,0.243259,0.275219
368,0.271594,0.284388,0.310106,0.336612,0.362477,0.388351
369,0.362042,0.371382,0.391908,0.414106,0.435385,0.458714
370,0.531639,0.53957,0.55664,0.572167,0.592679,0.610608
371,0.678847,0.683497,0.69466,0.708394,0.719675,0.734788
372,0.812145,0.815822,0.823145,0.830344,0.839899,0.850214
373,0.904429,0.905566,0.907928,0.913779,0.915674,0.924272
374,0.968255,0.968381,0.966756,0.964805,0.964925,0.965143
375,0.968858,0.96593,0.958892,0.954016,0.947309,0.944511
376,1.00276,0.997721,0.985826,0.974433,0.964201,0.955886
377,1.04327,1.03506,1.01788,1.00227,0.985871,0.972253
378,1.10771,1.09709,1.0756,1.05353,1.03418,1.01295
379,1.19636,1.1826,1.15612,1.13015,1.10553,1.08044
380,1.29457,1.2787,1.24763,1.21653,1.18758,1.1573
381,1.42116,1.4036,1.36947,1.33424,1.30273,1.26763
382,1.57639,1.55688,1.51821,1.47958,1.44347,1.40452
383,1.71185,1.68864,1.64558,1.60349,1.5616,1.51837
384,1.90348,1.87671,1.82761,1.78142,1.73423,1.68886
385,2.08171,2.05302,2.00076,1.95155,1.90085,1.84731
386,2.27867,2.24862,2.19198,2.13791,2.08356,2.02852
387,2.42562,2.39241,2.33213,2.2749,2.21695,2.15697
388,2.55642,2.52213,2.45782,2.3989,2.33624,2.27445
389,2.64854,2.61192,2.54418,2.48217,2.4147,2.35071
390,2.74468,2.70588,2.6331,2.57159,2.49879,2.43245
